sourceCandidatePlaceKey,sourceCandidateNameZh,badSuggestedSummaryPlaceKey,mixedStationNameZh,affectedTelecodes,currentPlaceKey,recommendedSpecificPlaceKey,recommendedSpecificNameZh,recommendedSummaryPlaceKey,recommendedSummaryNameZh,repairDecision,repairConfidence,blocker,reviewerNotes
cn-bazhou,??,cn-langfang,?? | ??? | ??? | ??,RMP | VPP | FOP | PAW,cn-bazhou,cn-bazhou ; cn-nanchong,?? ; ??,cn-langfang,???,applied,high,,Applied telecodes: PAW -> cn-nanchong. RMP/VPP/FOP remain on cn-bazhou. Safe Summary grouping added: cn-bazhou -> cn-langfang.
cn-changping,??,cn-beijing,?? | ?? | ??? | ???,CPP | DAQ | VBP | FQQ,cn-changping,cn-changping ; cn-dongguan,?? ; ???,cn-beijing,??,applied,high,,Applied telecodes: DAQ/FQQ -> cn-dongguan. CPP/VBP remain on cn-changping. Safe Summary grouping added: cn-changping -> cn-beijing.
cn-changle,??/????,cn-weifang,?? | ?? | ??? | ???,CLK | CAS | CIS | CVS,cn-changle,cn-changle ; cn-fuzhou,??? placeKey ; ???,cn-weifang,??,applied,medium,,Applied telecodes: CAS/CIS/CVS -> cn-fuzhou. CLK remains on cn-changle. Safe Summary grouping added: cn-changle -> cn-weifang.
cn-dongsheng,??/????,cn-ordos,?? | ?? | ??? | ???,DRQ | DOC | RSC | DYC,cn-dongsheng,,,,,blocked_ambiguous_station_match,low,DRQ ?? still needs reviewed target placeKey; moving DOC/RSC/DYC up to ???? would reduce map specificity without actually resolving ??.,Blocked. Keep ?? subgroup on current specific placeKey until ?? has an approved reviewed place.
cn-fengcheng,??/????,cn-dandong,?? | ??? | ??? | ???,FCG | FIG | FDT | FNG,cn-fengcheng,cn-yichun ; cn-fengcheng-19,?? ; ???,cn-dandong,???,applied,high,,"Applied telecodes: FCG/FIG/FNG -> cn-yichun, FDT -> cn-fengcheng-19. Safe Summary grouping added: cn-fengcheng-19 -> cn-dandong."
cn-luefeng,??/?????,cn-chongqing,?? | ??? | ??? | ???,LLQ | LDA | LAA | LQM,cn-luefeng,cn-shanwei ; cn-chuxiong,?? ; ??,,,applied,high,,"Applied telecodes: LLQ/LDA/LAA -> cn-shanwei, LQM -> cn-chuxiong. No additional Summary grouping added because repaired stations now point directly at city-level places."
cn-xinyi,??/??/????,cn-xuzhou,?? | ?? | ?? | ???,EAM | VIH | EEQ | XYU,cn-xinyi,cn-xuzhou ; cn-xinyi-30,??? ; ??,cn-maoming,??,partially_applied,medium,EAM ?? remains unresolved on the old mixed key; no safe reviewed target placeKey was found locally.,"Applied telecodes: VIH/XYU -> cn-xuzhou, EEQ -> cn-xinyi-30. Blocked station: EAM. Safe Summary grouping can later use cn-xinyi-30 -> cn-maoming if desired."
cn-changge,??/????,cn-xuchang,?? | ??? | ??,CEF | CGF | JET,cn-changge,,,,,blocked_ambiguous_station_match,medium,JET ?? still needs reviewed identity; moving ?? subgroup up to ?? now would unnecessarily degrade current specific place resolution.,Blocked. Keep current Changge-specific key until ?? has an approved reviewed place or split target.
cn-gucheng,??/?????,cn-xiangyang,?? | ??? | ???,GCN | GBN | GUU,cn-gucheng,cn-xiangyang,??,,,partially_applied,medium,GUU ??? remains unresolved; current cn-gucheng key is not reliable enough to keep for the repaired ?? subgroup.,Applied telecodes: GCN/GBN -> cn-xiangyang. Blocked station: GUU ???.
cn-hanyuan,??/????,cn-hanzhong,?? | ?? | ???,WHW | NQY | NOY,cn-hanyuan,cn-ya-an ; cn-hanzhong,??? ; ???,,,applied,high,,"Applied telecodes: WHW -> cn-ya-an, NQY/NOY -> cn-hanzhong. No extra Summary grouping added because repaired stations now point directly at city-level places."
cn-huarong,????,cn-huangzhou,?? | ??? | ???,HRN | HPN | KRN,cn-huarong,,,,,blocked_ambiguous_station_match,low,Current local data cannot safely distinguish the Hunan/Hubei ?? cases for all affected telecodes.,Blocked. Needs explicit reviewed station identity before any override is applied.
cn-huashan,??/?????,cn-weinan,?? | ??? | ???,HGY | HDY | KNN,cn-huashan,cn-weinan,??,,,partially_applied,medium,KNN ??? remains unresolved; no safe local reviewed target was found.,Applied telecodes: HGY/HDY -> cn-weinan. Blocked station: KNN ???.
cn-jiashan,??/????,cn-jiaxing,?? | ?? | ???,JSH | JOP | EAH,cn-jiashan,,,,,blocked_ambiguous_station_match,medium,JOP ?? still needs reviewed identity; moving ??/??? up to ?? now would unnecessarily reduce current map specificity.,Blocked. Keep current Jiashan-specific key until ?? is resolved.
cn-linghai,??/????,cn-jinzhou,?? | ?? | ???,JUG | JID | UNT,cn-linghai,cn-nanchang ; cn-linghai,?? ; ??,cn-jinzhou,???,applied,high,,Applied telecodes: JUG -> cn-nanchang. JID/UNT remain on cn-linghai. Safe Summary grouping added: cn-linghai -> cn-jinzhou.
cn-linhai,??/????,cn-taizhou-02,?? | ?? | ???,LXX | UFH | LHU,cn-linhai,,,,,blocked_ambiguous_station_match,medium,LXX ?? still needs reviewed identity; moving ?? subgroup up to ?? now would unnecessarily reduce current map specificity.,Blocked. Keep current Linhai-specific key until ?? is resolved.
cn-songcheng,??/??/????,cn-ningde,?? | ?? | ??,FNP | AKH | FNM,cn-songcheng,cn-qinhuangdao ; cn-yancheng ; cn-wenshan-city,??? ; ?? ; ??,,,applied,high,,"Applied telecodes: FNP -> cn-qinhuangdao, AKH -> cn-yancheng, FNM -> cn-wenshan-city. No extra Summary grouping added because repaired stations now point directly at city-level places."
cn-wafangdian,??/?????,cn-dalian,?? | ??? | ????,FEY | WDT | WXT,cn-wafangdian,cn-yan-an ; cn-wafangdian,?? ; ???,cn-dalian,???,applied,high,,Applied telecodes: FEY -> cn-yan-an. WDT/WXT remain on cn-wafangdian. Safe Summary grouping added: cn-wafangdian -> cn-dalian.
cn-xinhua,??/????,cn-baoshan-29,?? | ?? | ???,XHB | EHQ | EJQ,cn-xinhua,cn-loudi,???,,,partially_applied,medium,XHB ?? remains unresolved; no safe local reviewed target was found.,Applied telecodes: EHQ/EJQ -> cn-loudi. Blocked station: XHB ??.
cn-zhijiang,??/??/?????,cn-yichang,?? | ?? | ???,ZPQ | ZIY | ZIN,cn-zhijiang,cn-huaihua ; cn-zhijiang,??? ; ????? key,,,partially_applied,medium,ZIY ?? remains unresolved; no safe local reviewed target was found.,Applied telecodes: ZPQ -> cn-huaihua. ZIN remains on cn-zhijiang. Blocked station: ZIY ??.
cn-dengzhou,??/?????,cn-nanyang,?? | ??? | ???,DOF | DDF | POK,cn-dengzhou,cn-dengzhou ; cn-yantai,?? ; ???,cn-nanyang,???,applied,high,,Applied telecodes: POK -> cn-yantai. DOF/DDF remain on cn-dengzhou. Safe Summary grouping added: cn-dengzhou -> cn-nanyang.
cn-fuyuan,??/????,cn-jiamusi,?? | ?? | ???,FYB | FYM | FBM,cn-fuyuan,cn-fuyuan ; cn-qujing,?? ; ???,cn-jiamusi,????,applied,high,,Applied telecodes: FYM/FBM -> cn-qujing. FYB remains on cn-fuyuan. Safe Summary grouping added: cn-fuyuan -> cn-jiamusi.
cn-gaoping,??/????,cn-nanchong,?? | ?? | ???,GPF | GGN | GVF,cn-gaoping,cn-jincheng ; cn-gaoping,?? ; ??,cn-nanchong,??,applied,high,,Applied telecodes: GPF/GVF -> cn-jincheng. GGN remains on cn-gaoping. Safe Summary grouping added: cn-gaoping -> cn-nanchong.
cn-kaiyuan,??/????,cn-mengzi,?? | ??? | ???,KYT | KUM | KXT,cn-kaiyuan,cn-kaiyuan-19 ; cn-kaiyuan,????? key ; ??,cn-tieling,???,applied,high,,Applied telecodes: KYT/KXT -> cn-kaiyuan-19. KUM remains on cn-kaiyuan. Safe Summary grouping added: cn-kaiyuan-19 -> cn-tieling. No Honghe-side grouping added because a reliable prefecture key is still not confirmed locally.
